90,90
0,0
480,0
322,408
1132,428
420,226
39344,28153
830,0
66,198
792,180
680,90
90,90
0,0
330,90
0,0
222,156
24264,16744
9668,9119
341,361
692,732
410,170
248,272
597,637
170,194
606,269
312,109
4910,14124
548,423
0,0
2512,2208
